id,vehicle_type,battery_capacity_kwh,usable_capacity_fraction,daily_km,arrival_time,departure_time,max_ac_kw,max_dc_kw
VAN-001,van,100,0.9,120,18:00,5:30,11,50
VAN-002,van,100,0.9,120,19:00,5:00,11,50
VAN-003,van,100,0.9,120,17:30,6:00,11,50
VAN-004,van,100,0.9,120,16:00,7:00,11,50
VAN-005,van,100,0.9,120,17:30,6:00,11,50
VAN-006,van,100,0.9,120,16:00,7:00,11,50
VAN-007,van,100,0.9,120,18:00,5:30,11,50
VAN-008,van,100,0.9,120,19:00,5:00,11,50
VAN-009,van,100,0.9,120,17:30,6:00,11,50
VAN-010,van,100,0.9,120,16:00,7:00,11,50
VAN-011,van,100,0.9,120,17:30,6:00,11,50
VAN-012,van,100,0.9,120,16:00,7:00,11,50
VAN-013,van,100,0.9,120,18:00,5:30,11,50
VAN-014,van,100,0.9,120,19:00,5:00,11,50
VAN-015,van,100,0.9,120,17:30,6:00,11,50
VAN-016,van,100,0.9,120,16:00,7:00,11,50
VAN-017,van,100,0.9,120,18:00,5:30,11,50
VAN-018,van,100,0.9,120,19:00,5:00,11,50
VAN-019,van,100,0.9,120,17:30,6:00,11,50
VAN-020,van,100,0.9,120,16:00,7:00,11,50
VAN-021,van,100,0.9,120,17:30,6:00,11,50
VAN-022,van,100,0.9,120,16:00,7:00,11,50
VAN-023,van,100,0.9,120,18:00,5:30,11,50
VAN-024,van,100,0.9,120,19:00,5:00,11,50
VAN-025,van,100,0.9,120,17:30,6:00,11,50
VAN-026,van,100,0.9,120,16:00,7:00,11,50
VAN-027,van,100,0.9,120,17:30,6:00,11,50
VAN-028,van,100,0.9,120,16:00,7:00,11,50
VAN-029,van,100,0.9,120,18:00,5:30,11,50
VAN-030,van,100,0.9,120,20:00,4:00,11,50
